Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind,Transaction Hash
2022-02-06 15:34:47,Card Cashback,CRO,0.62139944,,,EUR,0.25,0.2725025625,referral_card_cashback,
2022-02-06 14:24:34,Card Cashback,CRO,0.68122845,,,EUR,0.27,0.2943027675,referral_card_cashback,
2022-02-06 11:04:23,Card Cashback,CRO,3.02585777,,,EUR,1.22,1.329812505,referral_card_cashback,
2022-02-06 08:47:50,To +32495767370,USDC,-1.0,,,EUR,0.870522110434609034156588995,0.94887802322535580197328210958719875,crypto_transfer,
2022-02-06 01:08:05,Crypto Earn,USDC,1.13819178,,,EUR,0.990821110404924230190768827,1.08000516625774906138129747681047675,crypto_earn_interest_paid,
2022-02-06 01:08:02,Crypto Earn,MATIC,0.67890411,,,EUR,1.01280732102734076,1.10397036119484195864279,crypto_earn_interest_paid,
2022-02-05 15:28:11,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-05 15:28:11,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-05 00:48:59,Crypto Earn,USDC,2.34739726,,,EUR,2.04018912771545702377944010936856,2.22382706114840723935408345847285142774,crypto_earn_interest_paid,
2022-02-04 00:09:44,Crypto Earn,USDC,1.17369863,,,EUR,1.02337472740856017991885153,1.1154889424662865338533923359281825,crypto_earn_interest_paid,
2022-02-03 19:50:20,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-03 16:35:42,Card Cashback,CRO,5.26875712,,,EUR,1.86,2.027419065,referral_card_cashback,
2022-02-03 11:09:42,Card Cashback,CRO,1.00923724,,,EUR,0.36,0.39240369,referral_card_cashback,
2022-02-03 01:08:27,Crypto Earn,USDC,1.20436726,,,EUR,1.062783750745409435201295382,1.1584451818459414248161227796576655,crypto_earn_interest_paid,
2022-02-03 01:08:26,Crypto Earn,USDC,1.24192782,,,EUR,1.095928750748895079451907415,1.19457357158599081277714346440100375,crypto_earn_interest_paid,
2022-02-03 01:08:26,Crypto Earn,USDC,2.14027397,,,EUR,1.8886667489278709811106408,2.0586661151655558800881548560682,crypto_earn_interest_paid,
2022-02-03 01:08:25,Crypto Earn,USDC,3.70520548,,,EUR,3.269627387012201846263692483,3.56392736552401688749634900931795075,crypto_earn_interest_paid,
2022-02-02 16:28:50,Card Cashback,CRO,25.76336747,,,EUR,9.48,10.33329717,referral_card_cashback,
2022-02-02 10:07:50,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-02 00:07:29,Crypto Earn,CRO,0.63086647,,,EUR,0.23906518434678856163560684148081,0.2605835013561390867655682221842080783025,crypto_earn_interest_paid,
2022-02-02 00:07:24,Crypto Earn,DOT,0.06025322,,,EUR,1.02502741616134407884331339,1.1172903901468806997160197390622475,crypto_earn_interest_paid,
2022-02-02 00:07:23,Crypto Earn,ETH,0.00202771,,,EUR,4.931362151507145836979569412,5.375235291604841910552559699666473,crypto_earn_interest_paid,
2022-02-01 16:23:20,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-01 16:23:20,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-01 01:02:19,Crypto Earn,ONE,2.29412055,,,EUR,0.37837096196735779097217952329641,0.4124282268467801575770331452332006882025,crypto_earn_interest_paid,
2022-02-01 01:02:18,Crypto Earn,BTC,0.00006627,,,EUR,2.246798233998310384882682402,2.4490331047400568022035688656746205,crypto_earn_interest_paid,
2022-02-01 01:02:17,Crypto Earn,LUNA,0.00670849,,,EUR,0.303911883897443445705353803,0.33126706854502330461415412514648075,crypto_earn_interest_paid,
2022-02-01 01:02:16,Crypto Earn,USDC,1.20465205,,,EUR,1.070053013390824834880437358,1.1663687526393863259742342447029195,crypto_earn_interest_paid,
2022-02-01 01:02:16,Crypto Earn,DOT,0.02503153,,,EUR,0.426527237582837870456554379,0.46491906086947850288581645279238475,crypto_earn_interest_paid,
2022-02-01 01:02:15,CRO Stake Rewards,CRO,17.87589041,,,EUR,6.70247392658585827410237478216937,7.3057652803363330238188980619061305360425,mco_stake_reward,
2022-01-31 21:10:44,Card Cashback,CRO,1.32380725,,,EUR,0.51,0.5559052275,referral_card_cashback,
2022-01-31 20:26:00,Card Cashback,CRO,5.80459033,,,EUR,2.21,2.4089226525,referral_card_cashback,
2022-01-31 17:09:06,Referral Bonus Reward,CRO,58.0617213,,,EUR,22.06,24.045626115,referral_bonus,
2022-01-31 00:25:26,Crypto Earn,USDC,1.32789041,,,EUR,1.187594662705878543023411399,1.29449035519470034715058441487683975,crypto_earn_interest_paid,
2022-01-31 00:25:24,Crypto Earn,BAT,0.28191781,,,EUR,0.20722195430105644451275178930773,0.2258740542131831103474557060512661042325,crypto_earn_interest_paid,
2022-01-30 15:20:19,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-01-30 14:26:57,Card Cashback,CRO,5.42385678,,,EUR,2.11,2.2999216275,referral_card_cashback,
2022-01-30 00:40:13,Crypto Earn,MATIC,0.67890411,,,EUR,1.006938023282626593046713305,1.09757276649280163334349623126137625,crypto_earn_interest_paid,
2022-01-29 12:51:42,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-01-29 00:00:43,Crypto Earn,USDC,2.34739726,,,EUR,2.099368614644047763419465322,2.2883333084903121636167922504995505,crypto_earn_interest_paid,
2022-01-28 10:10:31,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-01-28 00:00:45,Crypto Earn,USDC,1.17369863,,,EUR,1.04798542853220486009925486081094,1.142314858950745752608003815646247912135,crypto_earn_interest_paid,
2022-01-27 17:31:03,Card Cashback,CRO,1.22180903,,,EUR,0.44,0.47960451,referral_card_cashback,
2022-01-27 12:59:16,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-01-27 12:59:16,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-01-27 00:29:54,Crypto Earn,USDC,1.20436726,,,EUR,1.06692734512433048478852260619435,1.1629617421908077528069587231085549920875,crypto_earn_interest_paid,
2022-01-27 00:29:53,Crypto Earn,USDC,1.24192782,,,EUR,1.10020157126211433872168946317227,1.1992309897418100658786134121747718157675,crypto_earn_interest_paid,
2022-01-27 00:29:53,Crypto Earn,USDC,2.14027397,,,EUR,1.89603030611344495554483595709362,2.066692467974292664354665527800606009605,crypto_earn_interest_paid,
2022-01-27 00:29:52,Crypto Earn,USDC,3.70520548,,,EUR,3.28237505054440004751498359526576,3.57782244943766413189181914742152987404,crypto_earn_interest_paid,
2022-01-26 01:02:14,Crypto Earn,CRO,0.63086647,,,EUR,0.21465196932248311622212463729486,0.233972846744192152134057131428929672315,crypto_earn_interest_paid,
2022-01-26 01:02:13,Crypto Earn,DOT,0.06025322,,,EUR,0.97003513133200096665348356,1.05734823601197720666220527860649,crypto_earn_interest_paid,
2022-01-26 01:02:12,Crypto Earn,ETH,0.00202771,,,EUR,4.30834660582081434474293998,4.696141960897397299116838193334795,crypto_earn_interest_paid,
2022-01-25 14:55:12,Card Cashback,CRO,1.74957411,,,EUR,0.6,0.65400615,referral_card_cashback,
2022-01-25 13:51:40,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-01-25 13:51:40,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-01-25 00:00:55,Crypto Earn,ONE,2.29412055,,,EUR,0.37833990130679322384184476495077,0.4123943704083930086181551727051800453925,crypto_earn_interest_paid,
2022-01-25 00:00:55,Crypto Earn,LUNA,0.00670849,,,EUR,0.382360514899977254381833251,0.41677688043625293204305565738082275,crypto_earn_interest_paid,
2022-01-25 00:00:54,CRO Stake Rewards,CRO,17.87589041,,,EUR,5.79321551844073839408695290208216,6.31466429555946886712331805453680074214,mco_stake_reward,
2022-01-25 00:00:54,Crypto Earn,DOT,0.02503153,,,EUR,0.389806409384095212799493776,0.424892981744359968927379410651204,crypto_earn_interest_paid,
2022-01-25 00:00:53,Crypto Earn,USDC,1.20465205,,,EUR,1.05442346519542606672268832686375,1.1493323849035326658449141838368378534375,crypto_earn_interest_paid,
2022-01-25 00:00:53,Crypto Earn,BTC,0.00006627,,,EUR,2.111559880509920436723505778,2.3016219132445885027130977139542245,crypto_earn_interest_paid,
2022-01-24 15:32:46,To +32495767370,CRO,-37.0,,,EUR,10.97215835068422534630227741960308,11.95976506686890014077928198571090813157,crypto_transfer,
2022-01-24 13:39:12,Referral Bonus Reward,CRO,74.31274881,,,EUR,21.96,23.93662509,referral_bonus,
2022-01-24 00:31:09,Crypto Earn,BAT,0.28191781,,,EUR,0.18404690641001914613980633045236,0.20061301446771157198863683320795953669,crypto_earn_interest_paid,
2022-01-24 00:31:08,Crypto Earn,USDC,1.32789041,,,EUR,1.16409142662854204418732103773038,1.268871586962233770720132851166750936395,crypto_earn_interest_paid,
2022-01-23 16:37:08,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-01-23 11:29:21,Card Cashback,CRO,0.51840945,,,EUR,0.17,0.1853017425,referral_card_cashback,
